run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840000	22	64016.0000000000000000	64026.0000000000000000	63938.0000000000000000	63950.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-22.0000000000000000	59.0000000000000000	152.0000000000000000	81.0000000000000000	856.0000000000000000	-61.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840300	23	63950.0000000000000000	64015.0000000000000000	63941.0000000000000000	64001.0000000000000000	1	128.6324100067407131	63972.0000000000000000	29.0000000000000000	59.0000000000000000	152.0000000000000000	30.0000000000000000	907.0000000000000000	51.0000000000000000	112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840600	24	64000.0000000000000000	64016.0000000000000000	63943.0000000000000000	63947.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-25.0000000000000000	59.0000000000000000	152.0000000000000000	84.0000000000000000	961.0000000000000000	-54.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840900	25	63947.0000000000000000	63962.0000000000000000	63936.0000000000000000	63952.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-20.0000000000000000	59.0000000000000000	152.0000000000000000	79.0000000000000000	966.0000000000000000	5.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841200	26	63952.0000000000000000	64086.0000000000000000	63872.0000000000000000	64046.0000000000000000	1	128.6324100067407131	63972.0000000000000000	74.0000000000000000	74.0000000000000000	152.0000000000000000	0.0000000000000000	1060.0000000000000000	94.0000000000000000	89.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841500	27	64046.0000000000000000	64116.0000000000000000	64037.0000000000000000	64107.0000000000000000	1	128.6324100067407131	63972.0000000000000000	135.0000000000000000	135.0000000000000000	152.0000000000000000	0.0000000000000000	1121.0000000000000000	61.0000000000000000	-33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841800	28	64107.0000000000000000	64127.0000000000000000	64062.0000000000000000	64111.0000000000000000	1	128.6324100067407131	63972.0000000000000000	139.0000000000000000	139.0000000000000000	152.0000000000000000	0.0000000000000000	1125.0000000000000000	4.0000000000000000	-57.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842100	29	64111.0000000000000000	64147.0000000000000000	64077.0000000000000000	64101.0000000000000000	1	128.6324100067407131	63972.0000000000000000	129.0000000000000000	139.0000000000000000	152.0000000000000000	10.0000000000000000	1135.0000000000000000	-10.0000000000000000	-14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842400	30	64101.0000000000000000	64127.0000000000000000	63981.0000000000000000	63990.0000000000000000	1	128.6324100067407131	63972.0000000000000000	18.0000000000000000	139.0000000000000000	152.0000000000000000	121.0000000000000000	1246.0000000000000000	-111.0000000000000000	-101.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842700	31	63995.0000000000000000	64011.0000000000000000	63911.0000000000000000	63966.0000000000000000	2	128.6324100067407131	63972.0000000000000000	-6.0000000000000000	139.0000000000000000	152.0000000000000000	145.0000000000000000	1270.0000000000000000	-24.0000000000000000	87.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845100	0	63756.0000000000000000	63756.0000000000000000	63683.0000000000000000	63715.0000000000000000	1	125.0036223310671772	63715.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845400	1	63715.0000000000000000	63731.0000000000000000	63675.0000000000000000	63709.0000000000000000	1	125.0036223310671772	63715.0000000000000000	6.0000000000000000	6.0000000000000000	0.0000000000000000	0.0000000000000000	6.0000000000000000	6.0000000000000000	6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845700	2	63709.0000000000000000	63709.0000000000000000	63624.0000000000000000	63666.0000000000000000	1	125.0036223310671772	63715.0000000000000000	49.0000000000000000	49.0000000000000000	0.0000000000000000	0.0000000000000000	49.0000000000000000	43.0000000000000000	37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846000	3	63641.0000000000000000	63687.0000000000000000	63636.0000000000000000	63677.0000000000000000	1	125.0036223310671772	63715.0000000000000000	38.0000000000000000	49.0000000000000000	0.0000000000000000	11.0000000000000000	60.0000000000000000	-11.0000000000000000	-54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846300	4	63677.0000000000000000	63721.0000000000000000	63653.0000000000000000	63720.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-5.0000000000000000	49.0000000000000000	5.0000000000000000	54.0000000000000000	103.0000000000000000	-43.0000000000000000	-32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846600	5	63720.0000000000000000	63742.0000000000000000	63688.0000000000000000	63737.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-22.0000000000000000	49.0000000000000000	22.0000000000000000	71.0000000000000000	120.0000000000000000	-17.0000000000000000	26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846900	6	63737.0000000000000000	63776.0000000000000000	63732.0000000000000000	63775.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-60.0000000000000000	49.0000000000000000	60.0000000000000000	109.0000000000000000	158.0000000000000000	-38.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847200	7	63776.0000000000000000	63830.0000000000000000	63776.0000000000000000	63801.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-86.0000000000000000	49.0000000000000000	86.0000000000000000	135.0000000000000000	184.0000000000000000	-26.0000000000000000	12.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847500	8	63801.0000000000000000	63825.0000000000000000	63736.0000000000000000	63797.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-82.0000000000000000	49.0000000000000000	86.0000000000000000	131.0000000000000000	188.0000000000000000	4.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847800	9	63797.0000000000000000	63797.0000000000000000	63721.0000000000000000	63727.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-12.0000000000000000	49.0000000000000000	86.0000000000000000	61.0000000000000000	258.0000000000000000	70.0000000000000000	66.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848100	10	63727.0000000000000000	63757.0000000000000000	63695.0000000000000000	63752.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-37.0000000000000000	49.0000000000000000	86.0000000000000000	86.0000000000000000	283.0000000000000000	-25.0000000000000000	-95.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848400	11	63752.0000000000000000	63775.0000000000000000	63698.0000000000000000	63737.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-22.0000000000000000	49.0000000000000000	86.0000000000000000	71.0000000000000000	298.0000000000000000	15.0000000000000000	40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848700	12	63736.0000000000000000	63846.0000000000000000	63726.0000000000000000	63832.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-117.0000000000000000	49.0000000000000000	117.0000000000000000	166.0000000000000000	393.0000000000000000	-95.0000000000000000	-110.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849000	13	63832.0000000000000000	63882.0000000000000000	63810.0000000000000000	63851.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-136.0000000000000000	49.0000000000000000	136.0000000000000000	185.0000000000000000	412.0000000000000000	-19.0000000000000000	76.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849300	14	63851.0000000000000000	63852.0000000000000000	63795.0000000000000000	63806.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-91.0000000000000000	49.0000000000000000	136.0000000000000000	140.0000000000000000	457.0000000000000000	45.0000000000000000	64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849600	15	63806.0000000000000000	63866.0000000000000000	63786.0000000000000000	63857.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-142.0000000000000000	49.0000000000000000	142.0000000000000000	191.0000000000000000	508.0000000000000000	-51.0000000000000000	-96.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849900	16	63856.0000000000000000	63887.0000000000000000	63845.0000000000000000	63872.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-157.0000000000000000	49.0000000000000000	157.0000000000000000	206.0000000000000000	523.0000000000000000	-15.0000000000000000	36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850200	17	63870.0000000000000000	63932.0000000000000000	63870.0000000000000000	63905.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-190.0000000000000000	49.0000000000000000	190.0000000000000000	239.0000000000000000	556.0000000000000000	-33.0000000000000000	-18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850500	18	63902.0000000000000000	63915.0000000000000000	63850.0000000000000000	63887.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-172.0000000000000000	49.0000000000000000	190.0000000000000000	221.0000000000000000	574.0000000000000000	18.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850800	19	63890.0000000000000000	64001.0000000000000000	63846.0000000000000000	63981.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-266.0000000000000000	49.0000000000000000	266.0000000000000000	315.0000000000000000	668.0000000000000000	-94.0000000000000000	-112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851100	20	63978.0000000000000000	64086.0000000000000000	63963.0000000000000000	64046.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-331.0000000000000000	49.0000000000000000	331.0000000000000000	380.0000000000000000	733.0000000000000000	-65.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851400	21	64045.0000000000000000	64047.0000000000000000	63925.0000000000000000	63942.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-227.0000000000000000	49.0000000000000000	331.0000000000000000	276.0000000000000000	837.0000000000000000	104.0000000000000000	169.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851700	22	63941.0000000000000000	63956.0000000000000000	63893.0000000000000000	63911.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-196.0000000000000000	49.0000000000000000	331.0000000000000000	245.0000000000000000	868.0000000000000000	31.0000000000000000	-73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785852000	23	63911.0000000000000000	64016.0000000000000000	63906.0000000000000000	64012.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-297.0000000000000000	49.0000000000000000	331.0000000000000000	346.0000000000000000	969.0000000000000000	-101.0000000000000000	-132.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785852300	24	64012.0000000000000000	64012.0000000000000000	63975.0000000000000000	63998.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-283.0000000000000000	49.0000000000000000	331.0000000000000000	332.0000000000000000	983.0000000000000000	14.0000000000000000	115.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785852600	25	64001.0000000000000000	64042.0000000000000000	63963.0000000000000000	64006.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-291.0000000000000000	49.0000000000000000	331.0000000000000000	340.0000000000000000	991.0000000000000000	-8.0000000000000000	-22.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785852900	26	64006.0000000000000000	64032.0000000000000000	64003.0000000000000000	64027.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-312.0000000000000000	49.0000000000000000	331.0000000000000000	361.0000000000000000	1012.0000000000000000	-21.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785853200	27	64031.0000000000000000	64152.0000000000000000	64027.0000000000000000	64112.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-397.0000000000000000	49.0000000000000000	397.0000000000000000	446.0000000000000000	1097.0000000000000000	-85.0000000000000000	-64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785853500	28	64112.0000000000000000	64262.0000000000000000	64105.0000000000000000	64262.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-547.0000000000000000	49.0000000000000000	547.0000000000000000	596.0000000000000000	1247.0000000000000000	-150.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785853800	29	64261.0000000000000000	64292.0000000000000000	64215.0000000000000000	64276.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-561.0000000000000000	49.0000000000000000	561.0000000000000000	610.0000000000000000	1261.0000000000000000	-14.0000000000000000	136.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785854100	30	64270.0000000000000000	64282.0000000000000000	64215.0000000000000000	64236.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-521.0000000000000000	49.0000000000000000	561.0000000000000000	570.0000000000000000	1301.0000000000000000	40.0000000000000000	54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785854400	31	64231.0000000000000000	64441.0000000000000000	64148.0000000000000000	64416.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-701.0000000000000000	49.0000000000000000	701.0000000000000000	750.0000000000000000	1481.0000000000000000	-180.0000000000000000	-220.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785854700	32	64417.0000000000000000	64452.0000000000000000	64348.0000000000000000	64445.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-730.0000000000000000	49.0000000000000000	730.0000000000000000	779.0000000000000000	1510.0000000000000000	-29.0000000000000000	151.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785855000	33	64442.0000000000000000	64470.0000000000000000	64408.0000000000000000	64446.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-731.0000000000000000	49.0000000000000000	731.0000000000000000	780.0000000000000000	1511.0000000000000000	-1.0000000000000000	28.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785855300	34	64445.0000000000000000	64465.0000000000000000	64371.0000000000000000	64402.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-687.0000000000000000	49.0000000000000000	731.0000000000000000	736.0000000000000000	1555.0000000000000000	44.0000000000000000	45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785855600	35	64400.0000000000000000	64402.0000000000000000	64281.0000000000000000	64296.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-581.0000000000000000	49.0000000000000000	731.0000000000000000	630.0000000000000000	1661.0000000000000000	106.0000000000000000	62.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785855900	36	64296.0000000000000000	64306.0000000000000000	64216.0000000000000000	64251.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-536.0000000000000000	49.0000000000000000	731.0000000000000000	585.0000000000000000	1706.0000000000000000	45.0000000000000000	-61.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785856200	37	64250.0000000000000000	64266.0000000000000000	64230.0000000000000000	64243.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-528.0000000000000000	49.0000000000000000	731.0000000000000000	577.0000000000000000	1714.0000000000000000	8.0000000000000000	-37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785856500	38	64243.0000000000000000	64311.0000000000000000	64236.0000000000000000	64310.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-595.0000000000000000	49.0000000000000000	731.0000000000000000	644.0000000000000000	1781.0000000000000000	-67.0000000000000000	-75.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785856800	39	64311.0000000000000000	64316.0000000000000000	64266.0000000000000000	64282.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-567.0000000000000000	49.0000000000000000	731.0000000000000000	616.0000000000000000	1809.0000000000000000	28.0000000000000000	95.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785857100	40	64286.0000000000000000	64311.0000000000000000	64280.0000000000000000	64285.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-570.0000000000000000	49.0000000000000000	731.0000000000000000	619.0000000000000000	1812.0000000000000000	-3.0000000000000000	-31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785857400	41	64279.0000000000000000	64287.0000000000000000	64220.0000000000000000	64240.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-525.0000000000000000	49.0000000000000000	731.0000000000000000	574.0000000000000000	1857.0000000000000000	45.0000000000000000	48.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785857700	42	64241.0000000000000000	64272.0000000000000000	64231.0000000000000000	64246.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-531.0000000000000000	49.0000000000000000	731.0000000000000000	580.0000000000000000	1863.0000000000000000	-6.0000000000000000	-51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785858000	43	64246.0000000000000000	64267.0000000000000000	64236.0000000000000000	64246.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-531.0000000000000000	49.0000000000000000	731.0000000000000000	580.0000000000000000	1863.0000000000000000	0.0000000000000000	6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785858300	44	64246.0000000000000000	64275.0000000000000000	64221.0000000000000000	64235.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-520.0000000000000000	49.0000000000000000	731.0000000000000000	569.0000000000000000	1874.0000000000000000	11.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785858600	45	64235.0000000000000000	64257.0000000000000000	64196.0000000000000000	64206.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-491.0000000000000000	49.0000000000000000	731.0000000000000000	540.0000000000000000	1903.0000000000000000	29.0000000000000000	18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785858900	46	64205.0000000000000000	64271.0000000000000000	64195.0000000000000000	64247.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-532.0000000000000000	49.0000000000000000	731.0000000000000000	581.0000000000000000	1944.0000000000000000	-41.0000000000000000	-70.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785859200	47	64247.0000000000000000	64291.0000000000000000	64222.0000000000000000	64256.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-541.0000000000000000	49.0000000000000000	731.0000000000000000	590.0000000000000000	1953.0000000000000000	-9.0000000000000000	32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785859500	48	64256.0000000000000000	64301.0000000000000000	64255.0000000000000000	64257.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-542.0000000000000000	49.0000000000000000	731.0000000000000000	591.0000000000000000	1954.0000000000000000	-1.0000000000000000	8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785859800	49	64257.0000000000000000	64301.0000000000000000	64236.0000000000000000	64285.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-570.0000000000000000	49.0000000000000000	731.0000000000000000	619.0000000000000000	1982.0000000000000000	-28.0000000000000000	-27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785860100	50	64285.0000000000000000	64337.0000000000000000	64285.0000000000000000	64321.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-606.0000000000000000	49.0000000000000000	731.0000000000000000	655.0000000000000000	2018.0000000000000000	-36.0000000000000000	-8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785860400	51	64322.0000000000000000	64536.0000000000000000	64321.0000000000000000	64450.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-735.0000000000000000	49.0000000000000000	735.0000000000000000	784.0000000000000000	2147.0000000000000000	-129.0000000000000000	-93.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785860700	52	64450.0000000000000000	64491.0000000000000000	64240.0000000000000000	64265.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-550.0000000000000000	49.0000000000000000	735.0000000000000000	599.0000000000000000	2332.0000000000000000	185.0000000000000000	314.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785861000	53	64261.0000000000000000	64395.0000000000000000	64196.0000000000000000	64394.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-679.0000000000000000	49.0000000000000000	735.0000000000000000	728.0000000000000000	2461.0000000000000000	-129.0000000000000000	-314.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785861300	54	64395.0000000000000000	64546.0000000000000000	64376.0000000000000000	64536.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-821.0000000000000000	49.0000000000000000	821.0000000000000000	870.0000000000000000	2603.0000000000000000	-142.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785861600	55	64563.0000000000000000	64722.0000000000000000	64557.0000000000000000	64632.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-917.0000000000000000	49.0000000000000000	917.0000000000000000	966.0000000000000000	2699.0000000000000000	-96.0000000000000000	46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785861900	56	64635.0000000000000000	64695.0000000000000000	64618.0000000000000000	64665.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-950.0000000000000000	49.0000000000000000	950.0000000000000000	999.0000000000000000	2732.0000000000000000	-33.0000000000000000	63.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785862200	57	64671.0000000000000000	64772.0000000000000000	64670.0000000000000000	64761.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1046.0000000000000000	49.0000000000000000	1046.0000000000000000	1095.0000000000000000	2828.0000000000000000	-96.0000000000000000	-63.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785862500	58	64761.0000000000000000	64762.0000000000000000	64581.0000000000000000	64622.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-907.0000000000000000	49.0000000000000000	1046.0000000000000000	956.0000000000000000	2967.0000000000000000	139.0000000000000000	235.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785862800	59	64613.0000000000000000	64667.0000000000000000	64523.0000000000000000	64637.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-922.0000000000000000	49.0000000000000000	1046.0000000000000000	971.0000000000000000	2982.0000000000000000	-15.0000000000000000	-154.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785863100	60	64633.0000000000000000	64707.0000000000000000	64626.0000000000000000	64673.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-958.0000000000000000	49.0000000000000000	1046.0000000000000000	1007.0000000000000000	3018.0000000000000000	-36.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785863400	61	64673.0000000000000000	64753.0000000000000000	64651.0000000000000000	64735.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1020.0000000000000000	49.0000000000000000	1046.0000000000000000	1069.0000000000000000	3080.0000000000000000	-62.0000000000000000	-26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785863700	62	64736.0000000000000000	64767.0000000000000000	64646.0000000000000000	64682.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-967.0000000000000000	49.0000000000000000	1046.0000000000000000	1016.0000000000000000	3133.0000000000000000	53.0000000000000000	115.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785864000	63	64681.0000000000000000	64738.0000000000000000	64621.0000000000000000	64696.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-981.0000000000000000	49.0000000000000000	1046.0000000000000000	1030.0000000000000000	3147.0000000000000000	-14.0000000000000000	-67.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785864300	64	64697.0000000000000000	64795.0000000000000000	64691.0000000000000000	64778.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1063.0000000000000000	49.0000000000000000	1063.0000000000000000	1112.0000000000000000	3229.0000000000000000	-82.0000000000000000	-68.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785864600	65	64783.0000000000000000	64801.0000000000000000	64728.0000000000000000	64752.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1037.0000000000000000	49.0000000000000000	1063.0000000000000000	1086.0000000000000000	3255.0000000000000000	26.0000000000000000	108.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785864900	66	64752.0000000000000000	64856.0000000000000000	64740.0000000000000000	64799.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1084.0000000000000000	49.0000000000000000	1084.0000000000000000	1133.0000000000000000	3302.0000000000000000	-47.0000000000000000	-73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785865200	67	64800.0000000000000000	64816.0000000000000000	64735.0000000000000000	64769.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1054.0000000000000000	49.0000000000000000	1084.0000000000000000	1103.0000000000000000	3332.0000000000000000	30.0000000000000000	77.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785865500	68	64770.0000000000000000	64826.0000000000000000	64746.0000000000000000	64806.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1091.0000000000000000	49.0000000000000000	1091.0000000000000000	1140.0000000000000000	3369.0000000000000000	-37.0000000000000000	-67.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785865800	69	64804.0000000000000000	64829.0000000000000000	64761.0000000000000000	64776.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1061.0000000000000000	49.0000000000000000	1091.0000000000000000	1110.0000000000000000	3399.0000000000000000	30.0000000000000000	67.0000000000000000
